@relation 'KDDTest21M'
@attribute 'duration' real
@attribute 'src_bytes' real
@attribute 'dst_bytes' real
@attribute 'land' {0,1}
@attribute 'wrong_fragment' real
@attribute 'urgent' real
@attribute 'hot' real
@attribute 'num_failed_logins' real
@attribute 'logged_in' {0,1}
@attribute 'num_compromised' real
@attribute 'root_shell' real
@attribute 'su_attempted' real
@attribute 'num_root' real
@attribute 'num_file_creations' real
@attribute 'num_shells' real
@attribute 'num_access_files' real
@attribute 'num_outbound_cmds' real
@attribute 'is_host_login' {0,1}
@attribute 'is_guest_login' {0,1}
@attribute 'count' real
@attribute 'srv_count' real
@attribute 'serror_rate' real
@attribute 'srv_serror_rate' real
@attribute 'rerror_rate' real
@attribute 'srv_rerror_rate' real
@attribute 'same_srv_rate' real
@attribute 'diff_srv_rate' real
@attribute 'srv_diff_host_rate' real
@attribute 'dst_host_count' real
@attribute 'dst_host_srv_count' real
@attribute 'dst_host_same_srv_rate' real
@attribute 'dst_host_diff_srv_rate' real
@attribute 'dst_host_same_src_port_rate' real
@attribute 'dst_host_srv_diff_host_rate' real
@attribute 'dst_host_serror_rate' real
@attribute 'dst_host_srv_serror_rate' real
@attribute 'dst_host_rerror_rate' real
@attribute 'dst_host_srv_rerror_rate' real
@attribute 'protocol_type' {1,2,3}
@attribute 'service' {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70}
@attribute 'flag' {1,2,3,4,5,6,7,8,9,10,11}
@attribute 'xAttack' {1,2,3,4,5,6}
@data
805,56504,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,41,41,0,0,1,1,1,0,0,255,254,1,0.01,0,0,0.01,0.01,0.55,0.56,1,25,5,6
2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0.57,1,0,0.57,173,86,0.34,0.03,0.01,0.02,0,0,0.89,0.7,1,61,3,6
0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,254,1,0.01,0.01,0,0,0,0,0,3,50,2,6
0,125,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,147,0.58,0.02,0,0,0,0,0.02,0.03,1,61,2,3
1,2599,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,246,0.96,0.04,0,0,0,0,0.04,0,1,55,2,6
0,26,157,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0.5,1,0,91,48,0.53,0.04,0.01,0,0,0,0,0,1,20,2,3
0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,13,1,0,1,0.31,0,0,0,0,1,20,2,3
2068,56504,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,1,1,1,0,0,255,243,0.95,0.01,0,0,0.02,0.02,0.31,0.33,1,25,5,6
280,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0.67,0.67,0,255,16,0.06,0.03,0.06,0,0,0,0,0,1,20,2,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,0.88,0.86,0,0,0,0.86,1,1,50,5,4
0,1050,391,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,1,255,14,0.05,0.78,0,0,0,0,0.75,0,1,55,2,5
0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,1,0,0.29,255,234,0.92,0.01,0.01,0,0,0,0.04,0,3,12,2,5
1,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,139,0.55,0.15,0,0,0,0,0.44,0,1,55,2,6
0,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,1,0,0.25,255,248,0.97,0.01,0,0,0,0,0.06,0.06,1,25,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,1,0.18,1,0.82,0,0,1,0,255,1,0,0.91,0,0,0.17,1,0.83,0,1,45,4,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,0,1,1,0.5,1,1,68,56,0.28,0.07,0.01,0.04,0,0,0.94,0.34,1,29,1,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,20,0,0,1,1,0.08,0.07,0,255,20,0.08,0.08,0,0,0,0,1,1,1,20,1,1
0,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,192,0.75,0.02,0.75,0,0,0,0.23,0,2,16,2,1
0,120,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,248,0.97,0.01,0,0,0,0,0.02,0.02,1,61,2,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,0,0,1,1,0.5,0.05,0,255,21,0.08,0.65,0,0,0,0,0.93,0.95,1,19,3,1
1,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,126,0.49,0.15,0,0,0,0,0.49,0,1,55,2,6
0,337,103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,25,2,5
7228,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,248,0.97,0.02,0,0,0.33,0.34,0.04,0.02,1,61,2,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,15,0,0,1,1,0.11,0.06,0,255,15,0.06,0.06,0,0,0,0,1,1,1,67,3,1
2065,56504,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,1,1,1,0,0,255,243,0.95,0.01,0,0,0.02,0.02,0.36,0.38,1,25,5,6
2077,72564,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,1,1,1,0,0,255,231,0.91,0.02,0,0,0,0,0.07,0.07,1,25,5,6
0,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,129,0.51,0.01,0.51,0,0,0,0,0,2,16,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.04,0,0.96,1,0,1,0,255,1,0,1,0,0,0.05,0,0.95,1,1,45,1,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,8,0,0,1,1,0.06,0.06,0,134,8,0.06,0.06,0.01,0,0,0,1,1,1,50,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,4,0.02,0.02,0,0,0,0,0.02,1,1,45,1,6
0,47,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,162,0,0,0,0,1,0,0,255,255,1,0,0.63,0,0,0,0,0,3,50,2,5
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,9,0,0,0,0,0.02,0.98,0,255,9,0.04,0.97,1,0,0,0,0,0,3,50,2,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2,1,1,0,0,0.02,0.1,0,255,2,0.01,0.09,0,0,1,1,0,0,1,29,4,1
0,44,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,363,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0,0,3,12,2,5
0,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2,16,2,1
0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0.5,1,1,255,35,0.14,0.03,0,0,0,0,0.47,0.89,1,29,3,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0.05,1,0.95,0.5,1,1,27,53,0.26,0.19,0.04,0.04,0,0,0.89,0.13,1,29,1,6
282,159,597,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,25,0.1,0.02,0,0,0,0,0.35,0,1,20,2,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,1,0,0,1,1,0,0.07,0,255,1,0,0.07,0,0,0,0,1,1,1,10,3,1
0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,110,1,0,1,1,0,0,0,0,2,15,2,4
0,120,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,224,0.88,0.02,0,0,0,0,0.02,0.03,1,61,2,3
0,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,6,1,0.17,0.5,0.17,0,0,0,0,0,1,20,2,5
0,44,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,255,243,0.95,0.01,0,0,0,0,0.03,0,3,12,2,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,8,0,0,1,1,0.03,0.06,0,255,8,0.03,0.06,0,0,0,0,1,1,1,29,1,1
0,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,173,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2,16,2,1
0,26,157,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,56,29,0.52,0.07,0.02,0,0,0,0,0,1,20,2,3
0,45,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,223,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,3,12,2,5
0,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,3,50,2,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,1,1,0,0,1,0,0,255,255,1,0,0,0,0.78,0.78,0.18,0.18,1,25,4,6
0,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,1,0,0.4,255,254,1,0.01,0,0,0,0,0.04,0.04,1,25,2,1
0,305,2507,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0.84,0.84,0.11,0.11,1,25,2,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,1,1,1,0,0,0.01,0.09,0,255,1,0,0.09,0,0,1,1,0,0,1,61,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,5,1,1,0,0,0.03,0.09,0,255,5,0.02,0.09,0,0,1,1,0,0,1,43,4,1
0,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0,1,0,0.21,255,255,1,0,0,0,0.01,0.01,0.05,0.05,1,25,2,1
7,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,1,1,1,0,1,251,6,0.02,0.03,0,0.33,0,0,0.06,1,1,29,3,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,17,1,1,0,0,0.08,0.08,0,255,17,0.07,0.08,0,0,1,1,0,0,1,41,4,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1,0,0,0,0,0.01,1,0,255,1,0,1,1,0,0,0,0,0,3,45,2,4
0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,7,29,1,0,1,0.17,0,0,0,0,1,20,2,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.07,0,0.93,1,0,1,0,255,1,0,1,0,0,0.06,0,0.94,1,1,45,1,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,22,0.01,0,0.99,0.82,0.08,0.07,0.09,255,18,0.07,0.08,0,0,0.01,0,0.99,1,1,20,1,1
0,45,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,183,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,3,12,2,5
3,28,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,248,0.97,0.01,0,0,0,0,0,0,1,48,2,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,6,0,0,1,1,0.02,0.06,0,255,6,0.02,0.07,0,0,0,0,1,1,1,24,1,1
4,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,212,193,0.91,0.01,0,0,0,0,0.05,0,1,48,2,3
4,26,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,248,0.97,0.02,0,0,0,0,0.01,0,1,48,2,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,28,0.11,0.02,0,0,0,0,0.09,0.75,1,45,1,6
0,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,509,0,0,0,0,1,0,0,114,116,1,0,1,0.02,0,0,0,0,2,16,2,1
0,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.02,0,0,0,0,0.03,0,2,66,2,3
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0.5,0.5,0.5,1,1,41,57,0.2,0.12,0.02,0.04,0,0.02,0.17,0.84,1,29,2,6
0,44,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,3,12,2,5
0,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,114,0,0,0,0,1,0,0,255,61,0.24,0.73,0.24,0,0.12,0,0.63,0,2,16,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,8,1,1,0,0,0.03,0.06,0,255,8,0.03,0.07,0,0,1,1,0,0,1,69,4,1
0,124,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,169,0.66,0.02,0,0,0,0,0.02,0.03,1,61,2,3
8196,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,40,0.16,0.04,0,0,0,0.03,0.08,0.25,1,61,2,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,2,0,0,1,1,0.01,0.06,0,255,2,0.01,0.06,0,0,0,0,1,1,1,6,1,1
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,21,0.08,0.02,0.08,0,0,0,0,0,3,45,2,6
0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,1,0,1,1,65,1,0,1,0.51,0,0,0,0,2,15,2,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,118,17,0.14,0.06,0.01,0,0,0,0.09,0.65,1,45,1,6
0,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2,16,2,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0,0.03,0.97,0,255,1,0,0.98,0.12,0,0.11,0,0.76,0,3,50,2,4
9,4209,7919,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,113,2,0.02,0.04,0.01,0,0,0,0,0,1,61,2,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,168,1,0.01,0.99,0.99,0,0.99,1,0,0,1,50,6,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2,1,1,0,0,0.02,0.1,0,255,2,0.01,0.09,0,0,1,1,0,0,1,43,4,1
0,40008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,102,102,1,0,1,0,0,0,0,0,2,16,2,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,147,1,0.01,0.99,0.99,0,0.99,1,0,0,1,50,6,4
0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,105,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,3,12,2,5
0,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2,16,2,1
2072,56504,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.09,0.09,0.91,0.91,1,0,0,255,242,0.95,0.01,0,0,0.02,0.02,0.26,0.28,1,25,5,6
5,31,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,231,0.91,0.02,0,0,0,0,0.06,0,1,48,2,3
0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,1,0.33,1,0,105,59,0.27,0.05,0.01,0.03,0.06,0,0.87,1,1,29,3,6
7266,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.5,0,0.5,1,0,255,229,0.9,0.11,0,0,0.5,0.55,0.11,0.01,1,61,2,6
0,125,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,133,0.52,0.02,0,0,0,0,0.02,0.03,1,61,2,3
0,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0,1,0,0.18,255,254,1,0.01,0,0,0,0,0.01,0.01,1,25,2,1
0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,12,19,0.92,0.17,0.92,0.11,0,0,0,0,1,20,2,3
0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,254,1,0.01,0.01,0,0,0,0,0,3,50,2,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,8,0,0,1,1,0.07,0.06,0,255,8,0.03,0.05,0,0,0,0,1,1,1,7,1,1
0,49,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,505,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,3,50,2,5
0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0.67,1,0,0.67,255,58,0.23,0.02,0,0,0,0,0.62,0.74,1,61,3,6
803,57964,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,63,0.03,0.03,0.97,0.97,1,0,0,255,253,0.99,0.01,0,0,0.01,0.01,0.51,0.51,1,25,5,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0.75,1,0,0.75,172,85,0.33,0.03,0.01,0.02,0,0,0.88,0.66,1,61,1,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,197,1,0.01,1,1,0,1,1,0,0,1,50,6,4
7277,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,240,0.94,0.02,0,0,0.27,0.29,0.01,0,1,61,2,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,1,0,0,1,1,0.01,0.07,0,255,1,0,0.06,0,0,0,0,1,1,1,25,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,1,1,0,0,1,0,0,255,255,1,0,0,0,0.45,0.45,0.54,0.54,1,25,4,6
0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,254,1,0.01,0.01,0,0,0,0,0,3,50,2,6
0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,95,0.37,0.03,0,0,0.06,0.17,0.11,0.14,1,61,7,6
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1,19,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,1,1,0,0,1,0,0,255,255,1,0,0,0,0.78,0.78,0.19,0.19,1,25,4,6
4,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,243,0.95,0.02,0,0,0,0,0.01,0,1,48,2,3
0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,1,0,1,1,18,1,0,1,0.56,0,0,0,0,2,15,2,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0.11,0,0.44,1,0,0.56,160,85,0.34,0.02,0.01,0.02,1,1,0,0,1,61,4,6
282,160,597,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0.33,0.67,0,255,1,0,0.04,0,0,0,0,0.03,0,1,20,2,3
0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,117,1,0,1,1,0,0,0,0,2,15,2,4
0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.06,0,0,0,0,0.98,0,1,19,2,5
0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0,0,3,50,2,6
0,120,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,81,0.32,0.02,0,0,0,0,0.01,0.04,1,61,2,3
0,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,1,0,0.2,255,248,0.97,0.01,0,0,0,0,0.06,0.06,1,25,2,1
0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0,0,3,50,2,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,17,0,0,1,1,0.06,0.06,0,255,17,0.07,0.06,0,0,0,0,1,1,1,8,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,3,0,0,1,1,0.03,0.07,0,255,3,0.01,0.06,0,0,0,0,1,1,1,37,1,1
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0.08,1,0.79,1,0,0.83,255,10,0.04,0.73,0,0,0,0,0.05,0.5,1,61,3,6
0,120,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,248,0.97,0.01,0,0,0,0,0.02,0.02,1,61,2,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,1,0.06,0,0.93,1,0,1,0,255,1,0,1,0,0,0.04,0,0.94,1,1,50,1,4
6,30,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,249,0.98,0.01,0,0,0,0,0,0,1,48,2,3
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2,0,0,1,1,0.01,0.54,0,181,2,0.01,0.51,0.96,0,0,0,0.96,1,1,50,3,5
0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,16,1,0,1,0.31,0,0,0,0,1,20,2,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,2,0,0,1,1,0.01,0.06,0,255,2,0.01,0.06,0,0,0,0,1,1,1,35,3,1
0,45,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,316,0,0,0,0,1,0,0,243,220,0.91,0.01,0,0,0,0,0,0,3,12,2,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,19,0,0,1,1,0.07,0.06,0,255,19,0.07,0.06,0,0,0,0,1,1,1,25,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,1,1,0,0,1,0,0,255,245,0.96,0.01,0,0,0.13,0.13,0.56,0.59,1,25,4,6
0,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,190,188,0.99,0.01,0.01,0,0,0,0,0,3,50,2,5
0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,21,1,0,1,0.14,0,0,0,0,1,20,2,3
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0.17,0.42,0,255,2,0.01,0.29,1,0,0,0,0,0,3,50,2,6
4,26,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,248,0.97,0.01,0,0,0,0,0,0,1,48,2,3
0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,151,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,3,12,2,5
0,126,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,206,0.81,0.02,0,0,0,0,0.02,0.03,1,61,2,3
0,42,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,207,0,0,0,0,0.99,0.01,0.01,255,254,1,0.01,0,0,0,0,0,0,3,12,2,5
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.05,0,0.95,1,0,1,0,255,1,0,1,0,0,0.07,0,0.93,1,1,45,1,6
0,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,252,0.99,0.01,0,0,0,0,0.06,0.06,1,25,2,1
0,55,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,293,0,0,0,0,1,0,0,255,255,1,0,0.99,0,0,0,0,0,3,50,2,5
8060,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,44,0.17,0.73,0,0,0.07,0.43,0.72,0,1,61,7,6
0,54,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,427,0,0,0,0,1,0,0,255,255,1,0,0.96,0,0,0,0,0,3,50,2,5
8,24,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0.14,0.75,0.43,0.5,0.75,0.57,75,85,0.33,0.07,0.01,0.02,0,0,0.91,0.71,1,61,2,6
