Duration	protocol_type	service	flag	src_bytes	dst_bytes	land	wrong_fragment	urgent	hot	num_failed_logins	logged_in	num_compromised	root_shell	su_attempted	num_root	num_file_creations	num_shells	num_access_files	num_outbound_cmds	is_host_login	is_guest_login	count	srv_count	serror_rate	srv_serror_rate	rerror_rate	srv_rerror_rate	same_srv_rate	diff_srv_rate	srv_diff_host_rate	dst_host_count	dst_host_srv_count	dst_host_same_srv_rate	dst_host_diff_srv_rate	dst_host_same_src_port_rate	dst_host_srv_diff_host_rate	dst_host_serror_rate	dst_host_srv_serror_rate	dst_host_rerror_rate	dst_host_srv_rerror_rate	Classification	xAttack	xprotocol_type	xservice	xflag
0	1	25	2	237	138	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	2	2	1	0	0.5	0	0	0	0	0	normal	5	1	25	2
0	1	25	2	225	1357	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	5	255	1	0	0.2	0.02	0	0	0	0	normal	5	1	25	2
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	7	1	1	0	0	0.06	0.06	0	255	7	0.03	0.08	0	0	1	1	0	0	neptune	1	1	50	4
0	1	59	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	20	1	1	0	0	0.08	0.06	0	255	7	0.03	0.07	0	0	1	1	0	0	neptune	1	1	59	4
0	3	45	2	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0.33	0.67	0	255	1	0	0.61	0.97	0	0	0	0	0	normal	5	3	45	2
0	1	25	2	262	1011	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	1	0	0.5	94	255	1	0	0.02	0.01	0	0	0	0	normal	5	1	25	2
0	2	16	2	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	263	0	0	0	0	1	0	0	255	255	1	0	1	0	0	0	0	0	smurf	1	2	16	2
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	13	1	1	0	0	0.12	0.06	0	255	7	0.03	0.06	0	0	1	1	0	0	neptune	1	1	50	4
0	1	25	2	261	8412	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	1	0	0	255	255	1	0	0	0	0	0	0	0	normal	5	1	25	2
0	1	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	8	0	0	1	1	0.06	0.08	0	255	8	0.03	0.09	0	0	0	0	1	1	neptune	1	1	6	1
0	1	38	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	2	0	0	1	1	0.01	0.07	0	255	2	0.01	0.07	0	0	0	0	1	1	neptune	1	1	38	1
0	1	25	2	294	1719	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	1	0	0	108	255	1	0	0.01	0.01	0	0	0	0	normal	5	1	25	2
0	1	25	2	221	981	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	1	0	0.67	50	82	1	0	0.02	0.04	0	0	0	0	normal	5	1	25	2
0	1	25	2	284	10352	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	11	255	1	0	0.09	0.07	0	0	0	0	normal	5	1	25	2
0	1	22	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	0	255	1	0	1	1	0	1	1	0	0	nmap	4	1	22	6
0	1	25	2	309	16096	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	1	0	0	31	129	1	0	0.03	0.02	0	0	0	0	normal	5	1	25	2
0	1	20	2	334	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	6	26	1	0	1	0.19	0	0	0	0	warezclient	3	1	20	2
0	1	61	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	4	1	1	0	0	0.31	0.31	0	255	64	0.25	0.02	0.01	0	1	1	0	0	neptune	1	1	61	4
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	1	1	1	0	0	0.01	0.07	0	255	1	0	0.06	0	0	1	1	0	0	neptune	1	1	50	4
0	1	25	2	214	283	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	27	255	1	0	0.04	0.05	0	0.01	0	0	normal	5	1	25	2
0	1	69	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	13	1	1	0	0	0.04	0.05	0	255	14	0.05	0.08	0	0	1	1	0	0	neptune	1	1	69	4
0	1	60	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295	18	1	1	0	0	0.06	0.05	0	255	1	0	0.08	0	0	1	1	0	0	neptune	1	1	60	4
0	1	25	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	15	1	1	0	0	0.1	0.06	0	255	15	0.06	0.05	0	0	1	1	0	0	neptune	1	1	25	4
0	3	12	2	46	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278	277	0	0	0	0	1	0.01	0	255	254	1	0.01	0	0	0	0	0	0	normal	5	3	12	2
0	1	20	2	748	0	0	0	0	0	0	1	0	0	0	9	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	6	92	0.83	0.33	0.83	0.03	0	0	0	0	normal	5	1	20	2
0	1	17	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	19	1	1	0	0	0.19	0.06	0	255	18	0.07	0.06	0	0	1	1	0	0	neptune	1	1	17	4
0	2	15	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	46	0	0	0	0	1	0	1	1	15	1	0	1	0.53	0	0	0	0	ipsweep	4	2	15	2
0	1	70	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	3	1	1	0	0	0.01	0.07	0	255	3	0.01	0.08	0	0	1	1	0	0	neptune	1	1	70	4
0	1	25	2	329	8437	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	1	0	0	83	255	1	0	0.01	0.04	0	0	0	0	normal	5	1	25	2
0	1	20	2	9	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	185	119	0.5	0.38	0.5	0.02	0	0	0.37	0.01	normal	5	1	20	2
0	3	12	2	46	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222	302	0	0	0	0	1	0	0.01	255	253	0.99	0.01	0	0	0	0	0	0	normal	5	3	12	2
0	1	20	2	1766	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	255	6	0.02	0.02	0.02	0	0	0	0.83	0	normal	5	1	20	2
0	1	52	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	4	1	1	0	0	0.02	0.06	0	255	4	0.02	0.07	0	0	1	1	0	0	neptune	1	1	52	4
9015	1	45	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	1	1	1	0	0	255	2	0.01	0.74	1	0	0	0	1	1	portsweep	4	1	45	5
7	1	19	2	8	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	196	6	0.03	0.03	0.01	0.33	0	0	0.01	0	normal	5	1	19	2
0	1	25	2	266	529	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	1	0	0.67	94	255	1	0	0.01	0.02	0	0	0	0	normal	5	1	25	2
0	1	20	2	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0.67	0.67	0	99	68	0.32	0.06	0.32	0.03	0	0	0	0	normal	5	1	20	2
0	1	25	2	295	465	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	1	0	0.17	69	255	1	0	0.01	0.04	0	0	0	0	normal	5	1	25	2
0	1	22	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	12	1	1	0	0	0.27	0.11	0	255	12	0.05	0.08	0	0	1	1	0	0	neptune	1	1	22	4
0	1	25	2	228	6834	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	7	0	0	0	0	1	0	0.57	18	19	1	0	0.06	0.11	0	0	0	0	normal	5	1	25	2
0	2	16	2	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	511	511	0	0	0	0	1	0	0	255	212	0.83	0.02	0.83	0	0	0	0	0	smurf	1	2	16	2
0	1	29	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272	15	0	0	1	1	0.06	0.06	0	255	15	0.06	0.07	0	0	0	0	1	1	neptune	1	1	29	1
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	19	0.99	1	0	0	0.16	0.07	0	255	19	0.07	0.05	0	0	1	1	0	0	neptune	1	1	50	4
0	1	70	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	287	3	1	1	0	0	0.01	0.05	0	255	3	0.01	0.05	0	0	1	1	0	0	neptune	1	1	70	4
0	1	25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	1	1	1	0	1	118	195	1	0	0.01	0.02	0	0	0.74	0.84	normal	5	1	25	1
0	1	45	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	486	1	0.08	0	0.89	1	0	0.95	0	255	1	0	0.91	0	0	0.11	0	0.89	1	satan	4	1	45	1
0	3	45	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	6	0	0	0	0	0.27	0.09	0	255	6	0.02	0.06	1	0	0	0	0	0	satan	4	3	45	2
0	1	30	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286	9	1	1	0	0	0.03	0.06	0	255	11	0.04	0.07	0	0	1	1	0	0	neptune	1	1	30	4
0	2	16	2	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	247	247	1	0	1	0	0	0	0	0	normal	5	2	16	2
1	1	55	2	2078	333	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	1	0	1	89	117	0.31	0.03	0.01	0.02	0	0	0	0	normal	5	1	55	2
0	1	20	2	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	201	5	0.02	0.04	0.02	0	0	0	0	0	normal	5	1	20	2
0	1	55	2	661	329	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	163	69	0.36	0.02	0.01	0.03	0	0	0	0	normal	5	1	55	2
0	3	50	2	28	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	34	0	0	0.03	0	0.97	0.06	0	255	34	0.13	0.02	0.13	0	0	0	0.67	0	teardrop	1	3	50	2
0	1	20	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	2	1	1	0	0	0.07	0.14	0	255	42	0.16	0.03	0	0	1	1	0	0	neptune	1	1	20	4
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	18	1	1	0	0	0.17	0.07	0	255	18	0.07	0.07	0	0	1	1	0	0	neptune	1	1	50	4
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	5	1	1	0	0	0.05	0.06	0	255	15	0.06	0.07	0	0	1	1	0	0	neptune	1	1	50	4
0	1	55	2	1075	364	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	1	0	1	255	100	0.39	0.17	0	0	0	0	0	0	normal	5	1	55	2
0	1	25	2	223	656	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	21	0	0	0	0	1	0	0.14	172	255	1	0	0.01	0.02	0	0	0	0	normal	5	1	25	2
15159	1	20	2	350	1185	0	0	0	6	0	1	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	1	0	1	255	142	0.56	0.02	0	0	0	0	0	0	warezclient	3	1	20	2
0	1	25	2	233	2470	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	1	0	0	32	255	1	0	0.03	0.01	0	0	0	0	normal	5	1	25	2
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223	10	1	1	0	0	0.04	0.07	0	255	9	0.04	0.05	0	0	1	1	0	0	neptune	1	1	50	4
0	1	14	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223	17	1	1	0	0	0.08	0.06	0	255	17	0.07	0.06	0	0	1	1	0	0	neptune	1	1	14	4
0	1	25	2	201	1938	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	34	0	0	0	0	1	0	0.06	44	255	1	0	0.02	0.03	0	0	0	0	normal	5	1	25	2
0	1	25	2	271	4781	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	7	0	0	0	0	1	0	0.29	11	28	1	0	0.09	0.25	0	0	0	0	normal	5	1	25	2
0	1	20	2	14416	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	205	50	0.19	0.02	0.19	0.04	0	0	0	0	normal	5	1	20	2
0	1	25	2	227	11564	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	1	0	0.33	41	52	1	0	0.02	0.04	0	0	0	0	normal	5	1	25	2
0	1	50	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	406	1	0	0	1	1	0	0.52	0	255	1	0	0.52	1	0	0	0	1	1	portsweep	4	1	50	1
0	1	25	2	225	2445	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	1	0	0.4	255	255	1	0	0	0	0	0	0	0	normal	5	1	25	2
0	1	25	2	176	426	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	1	0	0	255	255	1	0	0	0	0	0	0	0	normal	5	1	25	2
0	1	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	14	1	1	0	0	0.1	0.06	0	255	14	0.05	0.06	0	0	1	1	0	0	neptune	1	1	31	4
0	1	25	2	227	762	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	17	0	0	0	0	1	0	0	202	255	1	0	0	0.02	0	0	0	0	normal	5	1	25	2
0	1	55	2	855	575	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	20	0.08	0.02	0	0	0	0	0	0	normal	5	1	55	2
0	1	55	2	944	330	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	214	166	0.63	0.02	0	0.01	0	0	0	0	normal	5	1	55	2
0	1	55	2	954	326	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0.5	1	0	28	104	0.71	0.11	0.04	0.02	0	0	0	0	normal	5	1	55	2
0	1	67	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	18	1	1	0	0	0.09	0.06	0	255	18	0.07	0.07	0	0	1	1	0	0	neptune	1	1	67	4
0	1	25	2	166	34660	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	16	255	1	0	0.06	0.06	0	0	0	0	normal	5	1	25	2
0	1	25	2	306	2698	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	4	5	0	0	0	0.2	1	0	0.4	255	240	0.94	0.01	0	0	0	0	0.01	0	normal	5	1	25	2
0	1	39	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	19	1	1	0	0	0.15	0.05	0	255	19	0.07	0.05	0	0	1	1	0	0	neptune	1	1	39	4
0	1	50	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	1	0.05	0	0.94	1	0.01	1	0	255	1	0	0.8	0	0	0.03	0	0.61	1	satan	4	1	50	1
0	2	16	2	1480	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	1	0	0.5	2	38	1	0	1	0.5	0	0	0	0	pod	1	2	16	2
0	1	30	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	17	1	1	0	0	0.06	0.05	0	255	17	0.07	0.07	0	0	1	1	0	0	neptune	1	1	30	4
0	1	25	2	313	8549	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	1	0	0	255	255	1	0	0	0	0	0	0	0	normal	5	1	25	2
0	1	34	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274	22	1	1	0	0	0.08	0.05	0	255	22	0.09	0.05	0	0	1	1	0	0	neptune	1	1	34	4
0	1	58	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	12	1	1	0	0	0.09	0.06	0	255	16	0.06	0.06	0	0	1	1	0	0	neptune	1	1	58	4
0	1	25	2	285	6008	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	1	0	0	128	255	1	0	0.01	0.01	0	0	0.01	0	normal	5	1	25	2
0	1	25	2	226	1411	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	23	0	0	0	0	1	0	0.13	37	255	1	0	0.03	0.02	0	0	0	0	normal	5	1	25	2
0	1	25	2	256	12984	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	34	255	1	0	0.03	0.04	0	0	0	0	normal	5	1	25	2
1	1	55	2	3740	449	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	1	0	1	193	185	0.68	0.02	0.01	0.01	0	0	0	0	normal	5	1	55	2
0	1	25	2	224	449	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	11	0.1	0.09	0	0	1	0	0.18	39	255	1	0	0.03	0.04	0.03	0	0	0	normal	5	1	25	2
0	1	35	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	3	1	1	0	0	0.03	0.07	0	255	3	0.01	0.07	0	0	1	1	0	0	neptune	1	1	35	4
4	1	20	2	832	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	3	28	1	0	1	0.18	0	0	0	0	warezclient	3	1	20	2
0	1	19	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	20	1	1	0	0	0.08	0.06	0	255	20	0.08	0.07	0	0	1	1	0	0	neptune	1	1	19	4
0	2	15	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	50	0	0	0	0	1	0	1	1	25	1	0	1	0.56	0	0	0	0	ipsweep	4	2	15	2
0	1	25	2	201	169	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	1	0	0	29	255	1	0	0.03	0.04	0.03	0	0	0	normal	5	1	25	2
0	1	25	2	285	304	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	32	34	0	0	0	0	1	0	0.09	101	255	1	0	0.01	0.03	0	0	0	0	normal	5	1	25	2
0	1	32	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	24	1	1	0	0	0.19	0.05	0	255	24	0.09	0.05	0	0	1	1	0	0	neptune	1	1	32	4
0	1	20	2	7422	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	1	0	0	255	44	0.17	0.02	0.17	0	0	0	0.72	0	normal	5	1	20	2
0	1	25	2	198	12884	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	2	2	1	0	0.5	0	0	0	0	0	normal	5	1	25	2
20	1	55	2	2310	328	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	1	0	1	255	157	0.62	0.02	0	0	0	0	0	0	normal	5	1	55	2
0	1	25	2	331	955	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	1	0	0	38	255	1	0	0.03	0.01	0	0	0	0	normal	5	1	25	2
0	2	66	2	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	2	0	0	0	0	0.22	0.22	0	255	16	0.06	0.01	0.06	0	0	0	0	0	normal	5	2	66	2
0	3	50	2	28	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	1	0	0	255	71	0.28	0.01	0.28	0	0	0	0	0	teardrop	1	3	50	2
0	3	12	2	45	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	173	0	0	0	0	1	0	0.01	255	232	0.91	0.01	0	0	0	0	0	0	normal	5	3	12	2
0	1	20	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	3	0	0	1	1	0.01	0.06	0	255	3	0.01	0.07	0	0	0	0	1	1	neptune	1	1	20	3
0	1	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	7	1	1	0	0	0.03	0.07	0	255	7	0.03	0.07	0	0	1	1	0	0	neptune	1	1	5	4
0	1	32	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	2	1	1	0	0	0.02	0.07	0	255	2	0.01	0.06	0	0	1	1	0	0	neptune	1	1	32	4
0	1	19	2	9	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	235	12	0.05	0.03	0	0	0	0	0	0	normal	5	1	19	2
0	1	25	2	283	912	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	75	255	1	0	0.01	0.03	0	0	0	0	normal	5	1	25	2
0	1	25	2	221	1789	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	10	0.5	0.1	0	0.1	1	0	0.4	73	255	1	0	0.01	0.02	0.01	0	0	0	normal	5	1	25	2
0	2	15	2	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	123	1	0	1	1	0	0	0	0	ipsweep	4	2	15	2
0	1	69	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281	2	1	1	0	0	0.01	0.06	0	255	3	0.01	0.07	0	0	1	1	0	0	neptune	1	1	69	4
0	1	61	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	2	1	1	0	0	0.07	0.13	0	255	52	0.2	0.03	0	0	1	1	0	0	neptune	1	1	61	4
0	1	20	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276	8	1	1	0	0	0.03	0.06	0	255	8	0.03	0.06	0	0	1	1	0	0	neptune	1	1	20	4
0	1	25	2	302	1380	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	1	0	0	212	187	0.88	0.02	0	0	0	0.01	0	0.01	normal	5	1	25	2
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	9	1	1	0	0	0.06	0.09	0	255	9	0.04	0.1	0	0	1	1	0	0	neptune	1	1	50	4
0	2	15	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	21	0	0	0	0	1	0	1	2	60	1	0	1	0.5	0	0	0	0	ipsweep	4	2	15	2
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301	20	1	1	0	0	0.07	0.06	0	255	19	0.07	0.05	0	0	1	1	0	0	neptune	1	1	50	4
0	1	25	2	355	870	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	28	28	0	0	0	0	1	0	0	255	255	1	0	0	0	0	0	0	0	normal	5	1	25	2
0	2	15	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	23	0	0	0	0	1	0	1	1	63	1	0	1	0.51	0	0	0	0	ipsweep	4	2	15	2
18	1	61	2	106	1468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	117	1	0.01	0.04	0.01	0	0	0	0	0	normal	5	1	61	2
0	1	25	2	286	1423	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	16	0	0	0	0	1	0	0	64	255	1	0	0.02	0.05	0	0	0	0	normal	5	1	25	2
9235	1	45	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	1	1	1	0	0	255	2	0.01	0.74	1	0	0	0	1	1	portsweep	4	1	45	5
0	1	56	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	0	255	1	0	1	1	0	1	1	0	0	nmap	4	1	56	6
0	2	16	2	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	46	0	0	0	0	1	0	0	255	46	0.18	0.02	0.18	0	0	0	0	0	smurf	1	2	16	2
0	1	25	2	168	9551	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	1	0	1	230	255	1	0	0.01	0.01	0	0	0	0	normal	5	1	25	2
0	1	25	2	238	864	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	39	39	0	0	0	0	1	0	0	137	255	1	0	0.01	0.01	0	0	0	0	normal	5	1	25	2
0	1	50	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	255	1	0	0.38	0.36	0	0	0	0.37	1	portsweep	4	1	50	5
0	1	25	2	291	10369	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	1	0	0	13	255	1	0	0.08	0.05	0	0	0	0	normal	5	1	25	2
0	1	69	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	22	1	1	0	0	0.1	0.05	0	255	22	0.09	0.05	0	0	1	1	0	0	neptune	1	1	69	4
0	1	55	2	749	330	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	27	129	0.74	0.11	0.04	0.02	0	0	0	0	normal	5	1	55	2
0	1	25	2	198	6924	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	1	0	0	230	255	1	0	0	0.01	0	0	0.01	0.01	normal	5	1	25	2
0	1	36	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280	11	0	0	1	1	0.04	0.06	0	255	11	0.04	0.07	0	0	0	0	1	1	neptune	1	1	36	1
0	1	25	2	167	709	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0.25	1	0	0.75	5	255	1	0	0.2	0.02	0	0	0	0	normal	5	1	25	2
0	1	25	2	241	851	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	35	0	0	0	0	1	0	0.06	127	255	1	0	0.01	0.03	0	0	0	0	normal	5	1	25	2
0	1	25	2	337	3360	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	1	0	0	255	255	1	0	0	0	0	0	0	0	normal	5	1	25	2
0	1	55	2	729	328	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	106	156	0.41	0.04	0.01	0.01	0	0.01	0	0	normal	5	1	55	2
