Duration	protocol_type	service	flag	src_bytes	dst_bytes	land	wrong_fragment	urgent	hot	num_failed_logins	logged_in	num_compromised	root_shell	su_attempted	num_root	num_file_creations	num_shells	num_access_files	num_outbound_cmds	is_host_login	is_guest_login	count	srv_count	serror_rate	srv_serror_rate	rerror_rate	srv_rerror_rate	same_srv_rate	diff_srv_rate	srv_diff_host_rate	dst_host_count	dst_host_srv_count	dst_host_same_srv_rate	dst_host_diff_srv_rate	dst_host_same_src_port_rate	dst_host_srv_diff_host_rate	dst_host_serror_rate	dst_host_srv_serror_rate	dst_host_rerror_rate	dst_host_srv_rerror_rate	Classification	xAttack	xprotocol_type	xservice	xflag
1	1	6	2	2599	293	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0.25	0	0.75	0.5	0	255	241	0.95	0.06	0	0	0	0	0.05	0	mailbomb	6	1	6	2
0	3	14	2	45	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	1	0	0.5	255	225	0.88	0.01	0	0	0	0	0.04	0	normal	5	3	14	2
0	3	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	1	0	0	0	0	0.01	0.69	0	255	1	0	0.53	0.87	0	0	0	0.13	0	satan	4	3	1	2
805	1	5	5	56504	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	41	41	0	0	1	1	1	0	0	255	254	1	0.01	0	0	0.01	0.01	0.55	0.56	apache2	6	1	5	5
2	1	4	3	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	0	0	1	0.57	1	0	0.57	173	86	0.34	0.03	0.01	0.02	0	0	0.89	0.7	mscan	6	1	4	3
0	3	1	2	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	1	0	0	255	254	1	0.01	0.01	0	0	0	0	0	snmpguess	6	3	1	2
0	1	4	2	125	174	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	147	0.58	0.02	0	0	0	0	0.02	0.03	guess_passwd	3	1	4	2
1	1	6	2	2599	261	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	1	0	0	255	246	0.96	0.04	0	0	0	0	0.04	0	mailbomb	6	1	6	2
0	1	7	2	26	157	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0.5	1	0	91	48	0.53	0.04	0.01	0	0	0	0	0	guess_passwd	3	1	7	2
0	1	2	2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	2	13	1	0	1	0.31	0	0	0	0	warezmaster	3	1	2	2
2068	1	5	5	56504	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	9	0	0	1	1	1	0	0	255	243	0.95	0.01	0	0	0.02	0.02	0.31	0.33	apache2	6	1	5	5
280	1	2	2	283618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0.67	0.67	0	255	16	0.06	0.03	0.06	0	0	0	0	0	warezmaster	3	1	2	2
0	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	255	1	0	0.88	0.86	0	0	0	0.86	1	portsweep	4	1	1	5
0	1	6	2	1050	391	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	1	0	1	255	14	0.05	0.78	0	0	0	0	0.75	0	normal	5	1	6	2
0	3	14	2	44	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	0	0	0	0	1	0	0.29	255	234	0.92	0.01	0.01	0	0	0	0.04	0	normal	5	3	14	2
1	1	6	2	2599	293	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	1	0	0	255	139	0.55	0.15	0	0	0	0	0.44	0	mailbomb	6	1	6	2
0	1	5	2	54540	8314	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	5	8	0	0	0	0	1	0	0.25	255	248	0.97	0.01	0	0	0	0	0.06	0.06	back	1	1	5	2
0	1	18	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	398	1	0.18	1	0.82	0	0	1	0	255	1	0	0.91	0	0	0.17	1	0.83	0	satan	4	1	18	4
0	1	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	21	0	0	1	1	0.5	1	1	68	56	0.28	0.07	0.01	0.04	0	0	0.94	0.34	mscan	6	1	13	1
0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	20	0	0	1	1	0.08	0.07	0	255	20	0.08	0.08	0	0	0	0	1	1	neptune	1	1	2	1
0	2	12	2	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	511	511	0	0	0	0	1	0	0	255	192	0.75	0.02	0.75	0	0	0	0.23	0	smurf	1	2	12	2
0	1	4	2	120	174	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	255	248	0.97	0.01	0	0	0	0	0.02	0.02	guess_passwd	3	1	4	2
0	1	20	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	20	0	0	1	1	0.5	0.05	0	255	21	0.08	0.65	0	0	0	0	0.93	0.95	neptune	1	1	20	3
1	1	6	2	2599	293	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	1	0	0	255	126	0.49	0.15	0	0	0	0	0.49	0	mailbomb	6	1	6	2
0	1	5	2	337	103	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	255	1	0	0	0	0	0	0	0	normal	5	1	5	2
7228	1	4	2	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	248	0.97	0.02	0	0	0.33	0.34	0.04	0.02	processtable	6	1	4	2
0	1	21	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	15	0	0	1	1	0.11	0.06	0	255	15	0.06	0.06	0	0	0	0	1	1	neptune	1	1	21	3
2065	1	5	5	56504	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0	0	1	1	1	0	0	255	243	0.95	0.01	0	0	0.02	0.02	0.36	0.38	apache2	6	1	5	5
2077	1	5	5	72564	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	13	0	0	1	1	1	0	0	255	231	0.91	0.02	0	0	0	0	0.07	0.07	apache2	6	1	5	5
0	2	12	2	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	511	511	0	0	0	0	1	0	0	255	129	0.51	0.01	0.51	0	0	0	0	0	smurf	1	2	12	2
0	1	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	511	1	0.04	0	0.96	1	0	1	0	255	1	0	1	0	0	0.05	0	0.95	1	saint	6	1	18	1
0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	8	0	0	1	1	0.06	0.06	0	134	8	0.06	0.06	0.01	0	0	0	1	1	neptune	1	1	1	1
0	1	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	255	4	0.02	0.02	0	0	0	0	0.02	1	httptunnel	6	1	18	1
0	3	1	2	47	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	162	0	0	0	0	1	0	0	255	255	1	0	0.63	0	0	0	0	0	normal	5	3	1	2
0	3	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	510	9	0	0	0	0	0.02	0.98	0	255	9	0.04	0.97	1	0	0	0	0	0	normal	5	3	1	2
0	1	13	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	2	1	1	0	0	0.02	0.1	0	255	2	0.01	0.09	0	0	1	1	0	0	neptune	1	1	13	4
0	3	14	2	44	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	363	363	0	0	0	0	1	0	0	255	254	1	0.01	0	0	0	0	0	0	normal	5	3	14	2
0	2	12	2	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	23	0	0	0	0	1	0	0	255	255	1	0	1	0	0	0	0	0	smurf	1	2	12	2
0	1	13	3	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	1	1	0.5	1	1	255	35	0.14	0.03	0	0	0	0	0.47	0.89	mscan	6	1	13	3
0	1	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	20	0	0.05	1	0.95	0.5	1	1	27	53	0.26	0.19	0.04	0.04	0	0	0.89	0.13	mscan	6	1	13	1
282	1	7	2	159	597	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	255	25	0.1	0.02	0	0	0	0	0.35	0	warezmaster	3	1	7	2
0	1	47	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	1	0	0	1	1	0	0.07	0	255	1	0	0.07	0	0	0	0	1	1	neptune	1	1	47	3
0	2	3	2	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	110	1	0	1	1	0	0	0	0	ipsweep	4	2	3	2
0	1	4	2	120	174	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	255	224	0.88	0.02	0	0	0	0	0.02	0.03	guess_passwd	3	1	4	2
0	1	2	2	687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	6	1	0.17	0.5	0.17	0	0	0	0	0	normal	5	1	2	2
0	3	14	2	44	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	1	0	1	255	243	0.95	0.01	0	0	0	0	0.03	0	normal	5	3	14	2
0	1	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	297	8	0	0	1	1	0.03	0.06	0	255	8	0.03	0.06	0	0	0	0	1	1	neptune	1	1	13	1
0	2	12	2	1008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	173	0	0	0	0	1	0	0	255	255	1	0	1	0	0	0	0	0	smurf	1	2	12	2
0	1	7	2	26	157	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	56	29	0.52	0.07	0.02	0	0	0	0	0	guess_passwd	3	1	7	2
0	3	14	2	45	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	223	0	0	0	0	1	0	0.01	255	255	1	0	0	0	0	0	0	0	normal	5	3	14	2
0	3	1	2	105	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	255	255	1	0	0	0	0	0	0	0	snmpgetattack	6	3	1	2
0	1	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	55	1	1	0	0	1	0	0	255	255	1	0	0	0	0.78	0.78	0.18	0.18	apache2	6	1	5	4
0	1	5	2	54540	8314	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	1	0	0.4	255	254	1	0.01	0	0	0	0	0.04	0.04	back	1	1	5	2
0	1	5	2	305	2507	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	1	0	0	255	255	1	0	0	0	0.84	0.84	0.11	0.11	normal	5	1	5	2
0	1	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	1	1	1	0	0	0.01	0.09	0	255	1	0	0.09	0	0	1	1	0	0	neptune	1	1	4	4
0	1	52	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	5	1	1	0	0	0.03	0.09	0	255	5	0.02	0.09	0	0	1	1	0	0	neptune	1	1	52	4
0	1	5	2	54540	8314	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	3	14	0	0	0	0	1	0	0.21	255	255	1	0	0	0	0.01	0.01	0.05	0.05	back	1	1	5	2
7	1	13	3	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9	0	0	1	1	1	0	1	251	6	0.02	0.03	0	0.33	0	0	0.06	1	mscan	6	1	13	3
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212	17	1	1	0	0	0.08	0.08	0	255	17	0.07	0.08	0	0	1	1	0	0	neptune	1	1	50	4
0	3	18	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	1	0	0	0	0	0.01	1	0	255	1	0	1	1	0	0	0	0	0	satan	4	3	18	2
0	1	2	2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	7	29	1	0	1	0.17	0	0	0	0	warezmaster	3	1	2	2
0	1	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	511	1	0.07	0	0.93	1	0	1	0	255	1	0	1	0	0	0.06	0	0.94	1	satan	4	1	18	1
0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237	22	0.01	0	0.99	0.82	0.08	0.07	0.09	255	18	0.07	0.08	0	0	0.01	0	0.99	1	neptune	1	1	2	1
0	3	14	2	45	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	183	0	0	0	0	1	0	0.01	255	255	1	0	0	0	0	0	0	0	normal	5	3	14	2
3	1	9	2	28	93	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	248	0.97	0.01	0	0	0	0	0	0	guess_passwd	3	1	9	2
0	1	45	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	284	6	0	0	1	1	0.02	0.06	0	255	6	0.02	0.07	0	0	0	0	1	1	neptune	1	1	45	1
4	1	9	2	32	93	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	212	193	0.91	0.01	0	0	0	0	0.05	0	guess_passwd	3	1	9	2
4	1	9	2	26	93	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	248	0.97	0.02	0	0	0	0	0.01	0	guess_passwd	3	1	9	2
0	1	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	255	28	0.11	0.02	0	0	0	0	0.09	0.75	httptunnel	6	1	18	1
0	2	12	2	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	509	509	0	0	0	0	1	0	0	114	116	1	0	1	0.02	0	0	0	0	smurf	1	2	12	2
0	2	35	2	552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	1	0	0.02	0	0	0	0	0.03	0	multihop	3	2	35	2
5	1	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0.5	0.5	0.5	1	1	41	57	0.2	0.12	0.02	0.04	0	0.02	0.17	0.84	mscan	6	1	13	2
0	3	14	2	44	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	128	0	0	0	0	1	0	0	255	255	1	0	0.01	0	0	0	0	0	normal	5	3	14	2
0	2	12	2	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	114	0	0	0	0	1	0	0	255	61	0.24	0.73	0.24	0	0.12	0	0.63	0	smurf	1	2	12	2
0	1	30	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	8	1	1	0	0	0.03	0.06	0	255	8	0.03	0.07	0	0	1	1	0	0	neptune	1	1	30	4
0	1	4	2	124	174	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	169	0.66	0.02	0	0	0	0	0.02	0.03	guess_passwd	3	1	4	2
8196	1	4	2	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	40	0.16	0.04	0	0	0	0.03	0.08	0.25	processtable	6	1	4	2
0	1	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279	2	0	0	1	1	0.01	0.06	0	255	2	0.01	0.06	0	0	0	0	1	1	neptune	1	1	56	1
0	3	18	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	21	0.08	0.02	0.08	0	0	0	0	0	saint	6	3	18	2
0	2	3	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	0	1	0	1	1	65	1	0	1	0.51	0	0	0	0	ipsweep	4	2	3	2
0	1	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	118	17	0.14	0.06	0.01	0	0	0	0.09	0.65	httptunnel	6	1	18	1
0	2	12	2	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	34	0	0	0	0	1	0	0	255	255	1	0	1	0	0	0	0	0	smurf	1	2	12	2
0	3	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	1	0	0	0	0	0.03	0.97	0	255	1	0	0.98	0.12	0	0.11	0	0.76	0	satan	4	3	1	2
9	1	4	2	4209	7919	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	113	2	0.02	0.04	0.01	0	0	0	0	0	worm	6	1	4	2
0	1	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	0	168	1	0.01	0.99	0.99	0	0.99	1	0	0	nmap	4	1	1	6
0	1	52	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	2	1	1	0	0	0.02	0.1	0	255	2	0.01	0.09	0	0	1	1	0	0	neptune	1	1	52	4
0	2	12	2	40008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	1	0	0	102	102	1	0	1	0	0	0	0	0	normal	5	2	12	2
0	1	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	0	147	1	0.01	0.99	0.99	0	0.99	1	0	0	nmap	4	1	1	6
0	3	14	2	44	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	105	0	0	0	0	1	0	0	255	255	1	0	0	0	0	0	0	0	normal	5	3	14	2
0	2	12	2	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	22	0	0	0	0	1	0	0	255	255	1	0	1	0	0	0	0	0	smurf	1	2	12	2
2072	1	5	5	56504	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	11	0.09	0.09	0.91	0.91	1	0	0	255	242	0.95	0.01	0	0	0.02	0.02	0.26	0.28	apache2	6	1	5	5
5	1	9	2	31	93	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	231	0.91	0.02	0	0	0	0	0.06	0	guess_passwd	3	1	9	2
0	1	13	3	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	1	1	0.33	1	0	105	59	0.27	0.05	0.01	0.03	0.06	0	0.87	1	mscan	6	1	13	3
7266	1	4	2	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0.5	0	0.5	1	0	255	229	0.9	0.11	0	0	0.5	0.55	0.11	0.01	processtable	6	1	4	2
0	1	4	2	125	174	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	133	0.52	0.02	0	0	0	0	0.02	0.03	guess_passwd	3	1	4	2
0	1	5	2	54540	8314	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	4	17	0	0	0	0	1	0	0.18	255	254	1	0.01	0	0	0	0	0.01	0.01	back	1	1	5	2
0	1	2	2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	12	19	0.92	0.17	0.92	0.11	0	0	0	0	warezmaster	3	1	2	2
0	3	1	2	41	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	255	254	1	0.01	0.01	0	0	0	0	0	snmpguess	6	3	1	2
0	1	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	8	0	0	1	1	0.07	0.06	0	255	8	0.03	0.05	0	0	0	0	1	1	neptune	1	1	10	1
0	3	1	2	49	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	505	505	0	0	0	0	1	0	0	255	255	1	0	1	0	0	0	0	0	normal	5	3	1	2
0	1	4	3	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	1	0.67	1	0	0.67	255	58	0.23	0.02	0	0	0	0	0.62	0.74	mscan	6	1	4	3
803	1	5	5	57964	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	63	63	0.03	0.03	0.97	0.97	1	0	0	255	253	0.99	0.01	0	0	0.01	0.01	0.51	0.51	apache2	6	1	5	5
0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	1	0.75	1	0	0.75	172	85	0.33	0.03	0.01	0.02	0	0	0.88	0.66	mscan	6	1	4	1
0	1	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	0	197	1	0.01	1	1	0	1	1	0	0	nmap	4	1	1	6
7277	1	4	2	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	240	0.94	0.02	0	0	0.27	0.29	0.01	0	processtable	6	1	4	2
0	1	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	1	0	0	1	1	0.01	0.07	0	255	1	0	0.06	0	0	0	0	1	1	neptune	1	1	5	1
0	1	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	81	1	1	0	0	1	0	0	255	255	1	0	0	0	0.45	0.45	0.54	0.54	apache2	6	1	5	4
0	3	1	2	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	1	0	0	255	254	1	0.01	0.01	0	0	0	0	0	snmpguess	6	3	1	2
0	1	4	7	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	0	255	95	0.37	0.03	0	0	0.06	0.17	0.11	0.14	processtable	6	1	4	7
0	1	20	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	0	1	0	1	1	1	1	0	1	0	1	1	0	0	land	1	1	20	4
0	1	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	99	1	1	0	0	1	0	0	255	255	1	0	0	0	0.78	0.78	0.19	0.19	apache2	6	1	5	4
4	1	9	2	32	93	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	243	0.95	0.02	0	0	0	0	0.01	0	guess_passwd	3	1	9	2
0	2	3	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	12	0	0	0	0	1	0	1	1	18	1	0	1	0.56	0	0	0	0	ipsweep	4	2	3	2
0	1	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9	1	0.11	0	0.44	1	0	0.56	160	85	0.34	0.02	0.01	0.02	1	1	0	0	mscan	6	1	4	4
282	1	7	2	160	597	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	3	1	0	0	0	0	0.33	0.67	0	255	1	0	0.04	0	0	0	0	0.03	0	warezmaster	3	1	7	2
0	2	3	2	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	117	1	0	1	1	0	0	0	0	ipsweep	4	2	3	2
0	1	20	2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	1	0	0.06	0	0	0	0	0.98	0	normal	5	1	20	2
0	3	1	2	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	1	0	0	255	254	1	0.01	0	0	0	0	0	0	snmpguess	6	3	1	2
0	1	4	2	120	174	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	81	0.32	0.02	0	0	0	0	0.01	0.04	guess_passwd	3	1	4	2
0	1	5	2	54540	8314	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	5	10	0	0	0	0	1	0	0.2	255	248	0.97	0.01	0	0	0	0	0.06	0.06	back	1	1	5	2
0	3	1	2	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	1	0	0	255	254	1	0.01	0	0	0	0	0	0	snmpguess	6	3	1	2
0	1	19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	17	0	0	1	1	0.06	0.06	0	255	17	0.07	0.06	0	0	0	0	1	1	neptune	1	1	19	1
0	1	32	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	3	0	0	1	1	0.03	0.07	0	255	3	0.01	0.06	0	0	0	0	1	1	neptune	1	1	32	1
0	1	4	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	24	0	0.08	1	0.79	1	0	0.83	255	10	0.04	0.73	0	0	0	0	0.05	0.5	mscan	6	1	4	3
0	1	4	2	120	174	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	248	0.97	0.01	0	0	0	0	0.02	0.02	guess_passwd	3	1	4	2
0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	414	1	0.06	0	0.93	1	0	1	0	255	1	0	1	0	0	0.04	0	0.94	1	satan	4	1	1	1
6	1	9	2	30	93	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	249	0.98	0.01	0	0	0	0	0	0	guess_passwd	3	1	9	2
3	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	2	0	0	1	1	0.01	0.54	0	181	2	0.01	0.51	0.96	0	0	0	0.96	1	normal	5	1	1	3
0	1	2	2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	16	1	0	1	0.31	0	0	0	0	warezmaster	3	1	2	2
0	1	36	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	2	0	0	1	1	0.01	0.06	0	255	2	0.01	0.06	0	0	0	0	1	1	neptune	1	1	36	3
0	3	14	2	45	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316	316	0	0	0	0	1	0	0	243	220	0.91	0.01	0	0	0	0	0	0	normal	5	3	14	2
0	1	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256	19	0	0	1	1	0.07	0.06	0	255	19	0.07	0.06	0	0	0	0	1	1	neptune	1	1	5	1
0	1	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	1	1	0	0	1	0	0	255	245	0.96	0.01	0	0	0.13	0.13	0.56	0.59	apache2	6	1	5	4
